id;ru;en
GAME_NAME;Этот нелегкий путь.\nНаёмник;This the hard way.\nMercenary
M_BT_NEW_GAME;Новая игра;New game
M_BT_LOAD_GAME;Загрузить игру;Loading game
M_BT_SETTINGS;Настройки;Settings
M_BT_EXIT;Выход;Exit
M_BT_VERSION;Версия;Version
M_BT_SGC_OK;ОК;OK
M_BT_SGC_CANCEL;ОТМЕНА;CANCEL
M_BT_SGC_LABEL;Есть сохраненная игра, если нажмете "ОК", сохранение будет удалено;There is a saved game, if you click "OK", the save will be deleted
OPTION_FULLSCREEN_LABEL;Полноэкранный режим :;Fullscreen mode :
OPTION_NAME_LABEL;Настройки;Settings
OPTION_MUSIC_LABEL;Музыка :;Music :
OPTION_SOUND_FX_LABEL;Прочие звуки :;Sounds FX :
OPTION_SOUND_ALL_LABEL;Звук :;Sound :
OPTION_CANCEL_BUTTON;Закрыть;Close
PAUSE_MENU_SETTINGS;Настройки;Settings
PAUSE_MENU_CONTINUE;Продолжить;Continue
PAUSE_MENU_SAVE;Сохранить;Save
PAUSE_MENU_LOAD;Загрузить;Load
PAUSE_MENU_EXIT_GAME;Выход из игры;Exit game
PAUSE_MENU_NAME;Пауза;Paused
PAUSE_MENU_LOADING_TEXT;Загрузка...;Loading...
PAUSE_MENU_MAIN_MENU_TEXT;Главное меню;Main menu
CONTROLS_NAME_TEXT;Управление;Controls
CONTROLS_MOVE_TEXT;Движение;Moving
CONTROLS_MOUSEL_TEXT;Атака;Attack
CONTROLS_MAUSER_TEXT;информация о вещи;Item info
CONTROLS_USEITEM_TEXT;Использовать Лечебное Зелье;Use Health Potion
CONTROLS_SPACE_TEXT;Прыжок;Jump
CONTROLS_USE_TEXT;Взаимодействие;Interaction
CONTROLS_CLOSE_BUTTON_TEXT;Закрыть;Close
CONTROLS_OPEN_INVENTORY_TEXT;Открыть инвентарь;Open Inventory
CONTROLS_PLAYER_INFO_TEXT;Информации о персонаже;Player Info
CONTROLS_TORCH_THROW;Бросить факел;Throw torch
GUI_INVENTORY_TEXT;Инвентарь;Inventory
PLAYER_INFO_HEALTH;Здоровье: ;Health: 
PLAYER_INFO_STRANGTH;Сила: ;Strangth: 
PLAYER_INFO_AGILITY;Ловкость: ;Agility: 
PLAYER_INFO_DAMAGE;Урон: ;Damage: 
PLAYER_INFO_SPEED;Скорость атаки: ;Attack speed: 
PLAYER_INFO_LEVEL;Уровень: ;Level: 
PLAYER_INFO_EXPIRIENCE;Опыт: ;Expirience: 
PLAYER_INFO_SKILL_POINTS;Очки навыков: ;Skill points: 
PLAYER_INFO_TEXT;Информация;Info
TOOL_AGI_TEXT;Повышает скорость атаки персонажа;Increases your character's attack speed
TOOL_STR_TEXT;Повышает урон и немного здоровье персонажа;Increases damage and a little health of the character
TOOL_HP_TEXT;Повышает здоровье персонажа;Increases health of character
UNEQUIP_BUTTON;Снять;Take off
EQUIP_BUTTON;Надеть;Put on
LIGHT_BUTTON;Зажечь;Light
INVENTORY_FULL_TEXT;Инвентарь заполнен;Inventory is full
